gc_content,cpg_dinucleotide_freq,obs_exp_ratio,sequence_complexity
0.685,0.05025125628140704,0.00221729490022173,1.8794855185520634
0.685,0.020100502512562814,0.0009363295880149814,1.849267499769916
0.695,0.04020100502512563,0.0016666666666666666,1.8836419365452715
0.69,0.07035175879396985,0.002971137521222411,1.859263410173955
0.695,0.04020100502512563,0.0017028522775649213,1.8518235016502134
0.695,0.04522613065326633,0.0018796992481203009,1.8563095883282452
0.69,0.04020100502512563,0.0017163698777086464,1.8676200370583311
0.685,0.04522613065326633,0.0019263698630136987,1.892073912731834
0.69,0.05025125628140704,0.0021008403361344537,1.8893354270614338
0.69,0.05527638190954774,0.0023182297154899895,1.8912670972079928
0.695,0.02512562814070352,0.0012112403100775194,1.7859362967321752
0.69,0.035175879396984924,0.0014814814814814814,1.8856716641788585
0.695,0.06532663316582915,0.00273224043715847,1.8768959406571417
0.69,0.04020100502512563,0.0017421602787456448,1.8744682157175383
0.695,0.06030150753768844,0.0024948024948024945,1.883734186475556
0.69,0.05527638190954774,0.002314814814814815,1.8913008558795594
0.685,0.02512562814070352,0.001070205479452055,1.896669797673553
0.695,0.04020100502512563,0.0016813787305590584,1.869730063733873
0.69,0.01507537688442211,0.0006322444678609062,1.8877663457918334
0.695,0.05025125628140704,0.0020755500207555004,1.8831416705906028
0.69,0.03015075376884422,0.0012820512820512818,1.8844485563946145
0.69,0.035175879396984924,0.0015538290788013318,1.8603224578389956
0.69,0.04020100502512563,0.0017094017094017094,1.8762512493726962
0.685,0.035175879396984924,0.0014938113529662826,1.8912398669625752
0.695,0.04522613065326633,0.00196078431372549,1.8355544458966218
0.69,0.020100502512562814,0.000840866092074837,1.8918238095595659
0.685,0.02512562814070352,0.001108647450110865,1.8790273276266063
0.69,0.035175879396984924,0.0014903129657228018,1.8862348943092297
0.685,0.03015075376884422,0.0014044943820224719,1.8329281738247905
0.69,0.020100502512562814,0.0009015100292990761,1.8586737175365187
0.695,0.035175879396984924,0.0014553014553014552,1.885154887806522
0.685,0.02512562814070352,0.0010822510822510823,1.8865798798729476
0.685,0.04020100502512563,0.0017057569296375266,1.898566826930667
0.695,0.05025125628140704,0.002139495079161318,1.8709521963931153
0.695,0.01507537688442211,0.000635593220338983,1.874350533475827
0.685,0.05025125628140704,0.0021929824561403508,1.8802149847311438
0.69,0.03015075376884422,0.0012733446519524619,1.8821992148282725
0.69,0.04522613065326633,0.0018967334035827187,1.8894023144486483
0.69,0.02512562814070352,0.0010521885521885524,1.892232273647271
0.695,0.04020100502512563,0.0016666666666666666,1.8836419365452715
0.685,0.04020100502512563,0.0017543859649122805,1.8779052617831307
0.685,0.035175879396984924,0.0014919011082693947,1.8941815731094565
0.695,0.04522613065326633,0.0018679950186799503,1.8687292556669877
0.685,0.035175879396984924,0.0015277171540811873,1.8825519926060885
0.685,0.01507537688442211,0.0006578947368421051,1.8848108696728625
0.69,0.03015075376884422,0.0012612991381122556,1.8918238095595659
0.695,0.01507537688442211,0.0006305170239596468,1.8768959406571417
0.685,0.035175879396984924,0.0015277171540811873,1.8774600543816513
0.685,0.020100502512562814,0.0008602150537634409,1.8943478965088723
0.69,0.04020100502512563,0.0017524644030668126,1.8725400483265382
0.685,0.020100502512562814,0.0008658008658008658,1.8898002656185764
0.69,0.04020100502512563,0.0016891891891891893,1.8896261705043704
0.69,0.06532663316582915,0.0027328147992432207,1.8927552273272774
0.685,0.035175879396984924,0.0015521064301552106,1.8295323552626372
0.69,0.020100502512562814,0.0008663634394628547,1.8721996209515421
0.685,0.04020100502512563,0.002857142857142857,1.673667158424504
0.69,0.05025125628140704,0.0021043771043771048,1.8863894662492442
0.695,0.05527638190954774,0.0026315789473684214,1.8181658022660756
0.69,0.035175879396984924,0.0014957264957264956,1.8762512493726962
0.685,0.04522613065326633,0.001923076923076923,1.8765780110244348
0.69,0.05025125628140704,0.0021043771043771048,1.8913008558795597
0.685,0.04522613065326633,0.001984126984126984,1.8808816331242668
0.685,0.035175879396984924,0.0018041237113402063,1.8009245910603735
0.69,0.05025125628140704,0.0021114864864864866,1.8903248551507355
0.685,0.03015075376884422,0.001278772378516624,1.8983192671257183
0.69,0.04522613065326633,0.0018907563025210084,1.887226104200913
0.685,0.06532663316582915,0.002770673486786019,1.8941815731094565
0.685,0.05025125628140704,0.0021645021645021645,1.8911757648146665
0.685,0.04522613065326633,0.0019413287316652288,1.8761736027854528
0.695,0.06030150753768844,0.00261437908496732,1.8606906975498556
0.69,0.06532663316582915,0.0027449324324324326,1.8903248551507357
0.695,0.035175879396984924,0.00219435736677116,1.6885101923144228
0.695,0.020100502512562814,0.0008285004142502072,1.8841801005208212
0.695,0.02512562814070352,0.0010757314974182445,1.8682214301383786
0.685,0.03015075376884422,0.001287001287001287,1.8859270173134177
0.695,0.07537688442211055,0.0032092426187419767,1.870478969550861
0.69,0.02512562814070352,0.001088850174216028,1.8517089993667044
0.69,0.05025125628140704,0.0021074815595363543,1.8912670972079928
0.685,0.005025125628140704,0.0002577319587628866,1.8101542233010726
0.685,0.05527638190954774,0.0023454157782515994,1.8939709419889483
0.69,0.04020100502512563,0.0017163698777086464,1.8789487539255885
0.695,0.020100502512562814,0.0010256410256410256,1.7773302894813297
0.685,0.035175879396984924,0.0015015015015015015,1.894239341283484
0.685,0.02512562814070352,0.0011595547309833025,1.8415071218420591
0.685,0.04020100502512563,0.001716001716001716,1.894239341283484
0.69,0.03015075376884422,0.0012698412698412698,1.877904277295476
0.685,0.04522613065326633,0.0020361990950226246,1.8601624639233958
0.685,0.02512562814070352,0.0010822510822510823,1.8898002656185762
0.685,0.05025125628140704,0.002134016218523261,1.8912398669625752
0.69,0.04020100502512563,0.0018344416418252694,1.8498186271988089
0.685,0.035175879396984924,0.0014938113529662826,1.8976872839268502
0.69,0.04020100502512563,0.0017094017094017094,1.8844485563946145
0.685,0.04522613065326633,0.0019413287316652288,1.8924102276740593
0.685,0.04020100502512563,0.0017057569296375266,1.8856183222759557
0.695,0.04020100502512563,0.0016877637130801688,1.8731139242385024
0.69,0.03015075376884422,0.0012602394454946438,1.8929407252565102
0.695,0.035175879396984924,0.001506024096385542,1.867748203296124
0.69,0.02512562814070352,0.0010683760683760683,1.884681289515961
0.685,0.04020100502512563,0.0017636684303350971,1.8776612473786383
0.685,0.03015075376884422,0.0013679890560875513,1.8615975699984069
0.69,0.06532663316582915,0.0027449324324324326,1.8903248551507357
0.685,0.05025125628140704,0.002131287297527707,1.8974019588550852
0.69,0.01507537688442211,0.0006410256410256409,1.884681289515961
0.69,0.035175879396984924,0.001475237091675448,1.8856570229313123
0.685,0.04020100502512563,0.0018099547511312218,1.8652544021478332
0.695,0.04522613065326633,0.0018915510718789407,1.8580954880925251
0.69,0.04020100502512563,0.0019342359767891683,1.8225901326285925
0.69,0.03015075376884422,0.0012602394454946438,1.8910759424971657
0.695,0.04020100502512563,0.0017211703958691911,1.8682214301383784
0.685,0.03015075376884422,0.0012804097311139564,1.896769975656217
0.685,0.020100502512562814,0.0010309278350515464,1.8101542233010726
0.695,0.04522613065326633,0.001865671641791045,1.8851885916699291
0.695,0.03015075376884422,0.0012908777969018932,1.8682214301383784
0.69,0.04020100502512563,0.0018704699555763388,1.841680392120142
0.695,0.05527638190954774,0.0022916666666666667,1.8668582701105285
0.685,0.020100502512562814,0.0008729812309035357,1.8825519926060887
0.695,0.02512562814070352,0.001302761855132882,1.7538621929953437
0.695,0.020100502512562814,0.0008302200083022001,1.8859861489439853
0.69,0.04522613065326633,0.0018919487071683834,1.8890217427897715
0.695,0.035175879396984924,0.0015730337078651685,1.847256748099753
0.685,0.04020100502512563,0.0017123287671232878,1.8897641897838209
0.695,0.07035175879396985,0.003309692671394799,1.801953534442816
0.695,0.01507537688442211,0.0006581834137779727,1.8573087060113656
0.695,0.04522613065326633,0.001863354037267081,1.8426568986490337
0.695,0.01507537688442211,0.0006226650062266501,1.8855129221017308
0.685,0.05527638190954774,0.0023454157782515994,1.888879003764511
0.695,0.035175879396984924,0.001483050847457627,1.875771234806793
0.69,0.06030150753768844,0.0025210084033613443,1.8930689115989399
0.69,0.01507537688442211,0.0006366723259762309,1.887110604458588
0.685,0.04522613065326633,0.0019206145966709346,1.8851969701975957
0.69,0.04522613065326633,0.001900337837837838,1.8847147808740552
0.695,0.02512562814070352,0.0010416666666666667,1.8668582701105285
0.69,0.035175879396984924,0.0014855687606112056,1.8796119820830346
0.695,0.04522613065326633,0.0018852115626309175,1.8809352710937581
0.69,0.04020100502512563,0.001680672268907563,1.8815680401780512
0.695,0.04522613065326633,0.0018711018711018712,1.8635099568885232
0.685,0.02512562814070352,0.0010656436487638534,1.8974019588550852
0.69,0.04522613065326633,0.001930916112422227,1.8742521983198297
0.695,0.03015075376884422,0.0012422360248447205,1.8843877004508922
0.695,0.05527638190954774,0.0037440435670524166,1.6654535399239072
0.69,0.05527638190954774,0.0023182297154899895,1.8905684125616278
0.685,0.03015075376884422,0.0013227513227513227,1.8655623165062938
0.69,0.010050251256281407,0.00045075501464953804,1.8568089347771741
0.685,0.03015075376884422,0.0013793103448275863,1.845616477712818
0.685,0.035175879396984924,0.0016091954022988506,1.8595575045834132
0.695,0.06532663316582915,0.0026982150269821504,1.8859861489439853
0.695,0.01507537688442211,0.0006938020351526364,1.830910814039628
0.695,0.03015075376884422,0.0012499999999999998,1.88269446205656
0.685,0.04522613065326633,0.0019189765458422175,1.8916612190409352
0.69,0.04020100502512563,0.001681732184149674,1.8843251871840125
0.685,0.02512562814070352,0.0010660980810234541,1.89810863600521
0.685,0.020100502512562814,0.0008984725965858041,1.8476039635730883
0.695,0.03015075376884422,0.0012422360248447205,1.877221823527624
0.69,0.02512562814070352,0.0010501995379122034,1.892242040610145
0.695,0.035175879396984924,0.0017182130584192442,1.768571630139669
0.695,0.020100502512562814,0.0008285004142502072,1.8856038775432378
0.685,0.07035175879396985,0.0029838022165387893,1.8941815731094565
0.685,0.05527638190954774,0.002347417840375587,1.896769975656217
0.69,0.04020100502512563,0.0017327268789257093,1.8743089438120628
0.695,0.04020100502512563,0.0016757436112274822,1.8766608240635452
0.695,0.04020100502512563,0.0016632016632016633,1.8851548878065219
0.685,0.05025125628140704,0.0021450021450021453,1.8887092325898418
0.685,0.05025125628140704,0.003115264797507788,1.7123021237120235
0.69,0.04020100502512563,0.0017032148179689163,1.8855362096628645
0.685,0.04522613065326633,0.0019189765458422175,1.8818720111166036
0.69,0.02512562814070352,0.0011098779134295228,1.8659325321156761
0.695,0.01507537688442211,0.0009404388714733542,1.7057670855914204
0.69,0.07035175879396985,0.0029914529914529912,1.8837498717482493
0.685,0.06532663316582915,0.0028508771929824563,1.8848108696728625
0.69,0.04020100502512563,0.0017032148179689163,1.886467627430576
0.685,0.035175879396984924,0.0015350877192982454,1.8843526787474056
0.685,0.01507537688442211,0.0006421232876712328,1.8939160087300848
0.69,0.06532663316582915,0.0029545454545454545,1.8549413739107012
0.69,0.035175879396984924,0.001475237091675448,1.8877663457918334
0.69,0.020100502512562814,0.0008547008547008547,1.8696190881111976
0.695,0.06030150753768844,0.0025974025974025974,1.8638542322061546
0.695,0.07035175879396985,0.002942412778478352,1.8768959406571417
0.695,0.05025125628140704,0.002101723413198823,1.8726059124803107
0.695,0.03015075376884422,0.0014727540500736377,1.8018301112067172
0.685,0.05025125628140704,0.002134016218523261,1.8981454748523072
0.69,0.05527638190954774,0.0023182297154899895,1.8912670972079928
0.69,0.04522613065326633,0.001984126984126984,1.8673648745228866
0.69,0.035175879396984924,0.0014780405405405406,1.8668669541535363
0.695,0.06030150753768844,0.0025542784163473816,1.8518235016502134
0.685,0.035175879396984924,0.0015151515151515152,1.8814879416485102
0.685,0.02512562814070352,0.0010660980810234541,1.8728872668653234
0.69,0.02512562814070352,0.0010510826150935463,1.892522494205931
0.685,0.06532663316582915,0.0028508771929824563,1.8820570807293946
0.685,0.05025125628140704,0.0021450021450021453,1.8859270173134177
0.69,0.020100502512562814,0.0008547008547008547,1.876251249372696
0.695,0.04020100502512563,0.0016708437761069341,1.8800220629590627
0.695,0.03015075376884422,0.00130718954248366,1.8621113988808216
0.695,0.035175879396984924,0.001489995742869306,1.8734684325682123
0.69,0.04020100502512563,0.001693121693121693,1.889172415595018
0.69,0.06030150753768844,0.0025396825396825397,1.8894051487163643
0.695,0.05025125628140704,0.0020729684908789387,1.886609293000895
0.685,0.03015075376884422,0.001287001287001287,1.894239341283484
0.685,0.035175879396984924,0.0014925373134328358,1.897191327734577
0.685,0.08040201005025126,0.003411513859275053,1.891661219040935
0.695,0.04020100502512563,0.0018700327255726976,1.8259495969117512
0.685,0.06030150753768844,0.0026315789473684206,1.8751230465067064
0.685,0.04522613065326633,0.0019181585677749361,1.8941815731094565
0.685,0.035175879396984924,0.001572327044025157,1.860335018983721
0.69,0.035175879396984924,0.0014705882352941176,1.8872261042009129
0.685,0.03015075376884422,0.0014662756598240467,1.834171958399319
0.685,0.04020100502512563,0.0018099547511312218,1.8693920961640949
0.685,0.03015075376884422,0.0016501650165016502,1.6893066784794515
0.69,0.05025125628140704,0.0022045855379188716,1.8350632105854174
0.685,0.04020100502512563,0.0017123287671232878,1.8939160087300848
0.69,0.03015075376884422,0.0012820512820512818,1.8837498717482493
0.69,0.02512562814070352,0.0010504201680672268,1.8930689115989399
0.69,0.020100502512562814,0.0008488964346349746,1.8859445063456086
0.685,0.06532663316582915,0.0027885027885027887,1.891018955537855
0.695,0.035175879396984924,0.001525054466230937,1.861638172038567
0.69,0.04020100502512563,0.0017094017094017094,1.88258377363527
0.695,0.05025125628140704,0.0020946795140343527,1.8766608240635452
0.685,0.01507537688442211,0.0006421232876712328,1.8952942984774628
0.695,0.04020100502512563,0.0016604400166044002,1.8845654476130194
0.685,0.05025125628140704,0.0021729682746631897,1.886515407803271
0.685,0.02512562814070352,0.0010660980810234541,1.893970941988948
0.695,0.02512562814070352,0.0010416666666666667,1.884115163387526
0.69,0.05527638190954774,0.002314814814814815,1.8901347577665804
0.69,0.02512562814070352,0.0012088974854932303,1.8178935770228335
0.685,0.02512562814070352,0.0013082155939298796,1.7971888974804366
0.69,0.04020100502512563,0.0016891891891891893,1.8896261705043704
0.695,0.04522613065326633,0.0018852115626309175,1.8809352710937581
0.695,0.035175879396984924,0.0015151515151515152,1.8648017066948661
0.685,0.020100502512562814,0.0009896091044037604,1.8189642559491621
0.695,0.04020100502512563,0.0017211703958691911,1.8582110748617273
0.695,0.06532663316582915,0.0027083333333333334,1.8793674895150583
0.69,0.01507537688442211,0.0006659267480577136,1.8577352250937575
0.685,0.05025125628140704,0.00214041095890411,1.896669797673553
0.695,0.05527638190954774,0.0022774327122153212,1.877221823527624
0.685,0.05025125628140704,0.0021450021450021453,1.8887092325898418
0.695,0.05527638190954774,0.0023118957545187053,1.8749927451380564
0.685,0.04020100502512563,0.0017543859649122805,1.8718623650181514
0.695,0.02512562814070352,0.0010395010395010396,1.8717730527569278
0.69,0.06532663316582915,0.0028017241379310344,1.865407405608089
0.69,0.04522613065326633,0.002045454545454545,1.8549413739107012
0.685,0.01507537688442211,0.0006396588486140724,1.898566826930667
0.685,0.04020100502512563,0.0017383746197305518,1.8823635888570072
0.695,0.05025125628140704,0.002101723413198823,1.879740419010524
0.685,0.020100502512562814,0.0008691873098652759,1.889269196746739
0.695,0.05025125628140704,0.0020755500207555004,1.8855129221017308
0.69,0.03015075376884422,0.0012644889357218123,1.8905684125616278
0.685,0.04522613065326633,0.0019181585677749361,1.8987774580511754
0.685,0.0,0.0,1.6722357067771392
0.695,0.03015075376884422,0.0012568077084206116,1.8766608240635452
0.695,0.05527638190954774,0.0022802653399668325,1.886609293000895
0.685,0.035175879396984924,0.0014925373134328358,1.89810863600521
0.695,0.035175879396984924,0.001483050847457627,1.8710235609343255
0.69,0.07537688442211055,0.0031565656565656565,1.8913008558795597
0.695,0.06030150753768844,0.00261437908496732,1.861638172038567
0.695,0.04020100502512563,0.0020512820512820513,1.7873406447579805
0.69,0.05025125628140704,0.0021164021164021165,1.8873076328356735
0.695,0.04522613065326633,0.002103786816269285,1.796788320155697
0.685,0.07035175879396985,0.003010752688172043,1.8943478965088723
0.695,0.05025125628140704,0.0020729684908789387,1.886609293000895
0.69,0.035175879396984924,0.0015652951699463328,1.8542171221729422
0.69,0.04020100502512563,0.0017163698777086464,1.8482830586449341
0.69,0.05025125628140704,0.00223613595706619,1.6948397653383749
0.695,0.05025125628140704,0.0021097046413502112,1.8008760337099652
0.685,0.05527638190954774,0.0023454157782515994,1.8981086360052102
0.685,0.05527638190954774,0.0024542614904060687,1.8555595611848046
0.69,0.06030150753768844,0.0026286966046002187,1.8716086305588269
0.685,0.05025125628140704,0.0023408239700374533,1.840914880056923
0.685,0.03015075376884422,0.0017133066818960593,1.7175861438634177
0.69,0.05527638190954774,0.0023504273504273503,1.880947804978455
0.695,0.07537688442211055,0.00311332503113325,1.8759757936673345
0.69,0.04020100502512563,0.0016835016835016836,1.892232273647271
0.695,0.05025125628140704,0.002101723413198823,1.879740419010524
0.695,0.05025125628140704,0.0020833333333333333,1.8769806568573126
0.69,0.02512562814070352,0.0010504201680672268,1.887226104200913
0.685,0.01507537688442211,0.0006493506493506494,1.8884219758711986
0.69,0.04020100502512563,0.0016859852476290833,1.891267097207993
0.695,0.02512562814070352,0.0011140819964349377,1.8484593195669565
0.685,0.035175879396984924,0.0015432098765432098,1.8693086276656454
0.685,0.03015075376884422,0.001433349259436216,1.8375843425915073
0.685,0.03015075376884422,0.0012820512820512818,1.897513221911279
0.69,0.06030150753768844,0.0025396825396825397,1.8894051487163643
0.69,0.01507537688442211,0.0006410256410256409,1.8844485563946143
0.69,0.03015075376884422,0.0012612991381122556,1.8927552273272774
0.685,0.04020100502512563,0.0017543859649122805,1.8848108696728627
0.695,0.02512562814070352,0.0010508617065994115,1.8726059124803107
0.69,0.04020100502512563,0.0016891891891891893,1.890557588272082
0.695,0.01507537688442211,0.0006329113924050633,1.8778615981109699
0.69,0.06030150753768844,0.0025289778714436247,1.8877663457918334
0.685,0.04020100502512563,0.0017316017316017316,1.8842701569249345
0.695,0.05025125628140704,0.0021097046413502112,1.87786159811097
0.695,0.04522613065326633,0.0019255455712451864,1.8662045225206476
0.685,0.02512562814070352,0.001075268817204301,1.8813993918541612
0.685,0.020100502512562814,0.001277139208173691,1.6403170651901016
0.685,0.035175879396984924,0.0015099223468507336,1.8859628107097843
0.69,0.02512562814070352,0.0010501995379122034,1.892242040610145
0.695,0.04020100502512563,0.0016708437761069341,1.881445839981479
0.685,0.02512562814070352,0.0011155734047300313,1.8555595611848046
0.685,0.03015075376884422,0.0012903225806451613,1.8915941075654046
0.69,0.03015075376884422,0.0012668918918918917,1.8847147808740552
0.695,0.04522613065326633,0.00193631669535284,1.867748203296124
0.695,0.07035175879396985,0.0030303030303030303,1.8518930984875261
0.69,0.06030150753768844,0.002613240418118467,1.873302117604559
0.695,0.06030150753768844,0.0024906600249066002,1.8845654476130191
0.685,0.07537688442211055,0.003198294243070362,1.897191327734577
0.69,0.02512562814070352,0.0010557432432432433,1.888460072391391
0.685,0.020100502512562814,0.000858000858000858,1.8746796295927297
0.685,0.04020100502512563,0.0017316017316017316,1.8898002656185764
0.695,0.07537688442211055,0.0032909170688898634,1.845347572292737
0.69,0.06532663316582915,0.002847754654983571,1.8688065637890325
0.695,0.04522613065326633,0.001875,1.8668582701105285
0.695,0.020100502512562814,0.0008841732979664014,1.8551274249126004
0.69,0.04020100502512563,0.0017758046614872365,1.8640677493563318
0.685,0.02512562814070352,0.0010822510822510823,1.8911757648146663
0.685,0.04522613065326633,0.001923076923076923,1.8808184060972155
0.69,0.08542713567839195,0.003570678428901491,1.8910759424971657
0.69,0.020100502512562814,0.000840866092074837,1.892522494205931
0.69,0.05025125628140704,0.0021114864864864866,1.890557588272082
0.69,0.035175879396984924,0.0014814814814814814,1.8894051487163643
0.685,0.02512562814070352,0.001070205479452055,1.8897641897838209
0.685,0.01507537688442211,0.0006547359231776517,1.8774600543816513
0.695,0.04020100502512563,0.0016877637130801688,1.8678512428343192
0.69,0.02512562814070352,0.0010582010582010583,1.8835623413183376
0.695,0.04522613065326633,0.0018852115626309175,1.8809352710937584
0.685,0.05025125628140704,0.002182453077258839,1.8802422696580754
0.695,0.04522613065326633,0.0019255455712451864,1.8709521963931155
0.685,0.02512562814070352,0.0010656436487638534,1.8730978979858315
0.695,0.04522613065326633,0.001865671641791045,1.8818616191284274
0.69,0.06030150753768844,0.002522598276224511,1.8906577114465866
0.685,0.06030150753768844,0.0025684931506849314,1.8837212930188414
0.69,0.04522613065326633,0.002150537634408602,1.8079889055968361
0.685,0.06030150753768844,0.0027829313543599257,1.8452534330014108
0.685,0.06030150753768844,0.0027149321266968325,1.8652544021478332
0.695,0.06030150753768844,0.0025136154168412233,1.8799877966050467
0.69,0.01507537688442211,0.004511278195488721,1.3176769615642359
0.695,0.06030150753768844,0.0025817555938037863,1.850964536861381
0.69,0.04020100502512563,0.0017241379310344827,1.8516909949605078
0.69,0.05527638190954774,0.0025,1.839879172505938
0.69,0.05025125628140704,0.002190580503833516,1.8610391769056498
0.685,0.05025125628140704,0.0022461814914645105,1.8603350189837204
0.695,0.05025125628140704,0.002178649237472767,1.8521010436041707
0.69,0.05025125628140704,0.002190580503833516,1.8534178075188945
0.69,0.02512562814070352,0.0010504201680672268,1.8921374938312283
0.695,0.02512562814070352,0.0010822510822510823,1.8480180402601232
0.69,0.04522613065326633,0.001910016977928693,1.8843085376887934
0.685,0.020100502512562814,0.0008818342151675486,1.882257132320357
0.69,0.0,0.0,1.6233099847990338
0.685,0.01507537688442211,0.0007092198581560284,1.641814216720383
0.695,0.04020100502512563,0.001658374792703151,1.8851885916699291
0.695,0.08040201005025126,0.0033264033264033266,1.8717730527569278
0.695,0.035175879396984924,0.0017182130584192442,1.7965674298025338
0.695,0.04020100502512563,0.001658374792703151,1.8861360661586404
0.685,0.07537688442211055,0.003198294243070362,1.8676275232909456
0.695,0.04522613065326633,0.001948051948051948,1.8652749335371206
0.695,0.04522613065326633,0.0018679950186799503,1.8855129221017308
0.685,0.020100502512562814,0.0008984725965858041,1.8663779157487002
0.685,0.03015075376884422,0.0012820512820512818,1.8906076140215466
0.685,0.020100502512562814,0.0008658008658008658,1.8744809490006031
0.695,0.010050251256281407,0.0004203446826397646,1.8749927451380564
0.685,0.04020100502512563,0.0017057569296375266,1.893970941988948
0.69,0.04522613065326633,0.0019493177387914231,1.858920187541925
0.69,0.04522613065326633,0.0018939393939393942,1.8919995405259247
0.695,0.035175879396984924,0.001525054466230937,1.861638172038567
0.695,0.04020100502512563,0.001694915254237288,1.875771234806793
0.695,0.01507537688442211,0.0006213753106876554,1.8856038775432378
0.695,0.035175879396984924,0.003213957759412305,1.4919490192422915
0.685,0.06532663316582915,0.002837189000436491,1.856208573908086
0.695,0.02512562814070352,0.0012112403100775194,1.7804874946069384
0.69,0.05025125628140704,0.0022045855379188716,1.857961518982689
0.695,0.07035175879396985,0.0029166666666666664,1.8812706850341434
0.69,0.06030150753768844,0.0025862068965517237,1.8795381892451408
0.685,0.04522613065326633,0.001935483870967742,1.8943478965088723
0.69,0.02512562814070352,0.0010557432432432433,1.871435347464438
0.685,0.04522613065326633,0.0024752475247524757,1.7572929025501427
0.695,0.08542713567839195,0.0035864978902953584,1.8750171197575876
0.69,0.05025125628140704,0.002362948960302458,1.8347000679947636
0.695,0.06030150753768844,0.002632733655111891,1.8587294073423313
0.695,0.06532663316582915,0.0027969018932874354,1.8682214301383784
0.685,0.06030150753768844,0.002695417789757412,1.871908024442342
0.685,0.05527638190954774,0.0025510204081632655,1.8577437467306652
0.685,0.06030150753768844,0.002695417789757412,1.8732835236384322
0.685,0.04020100502512563,0.0017543859649122805,1.8820570807293948
0.69,0.06030150753768844,0.0025289778714436247,1.8912670972079928
0.695,0.03015075376884422,0.0012453300124533001,1.8859861489439853
0.69,0.03015075376884422,0.001352265043948614,1.8551729661203593
0.685,0.02512562814070352,0.001070205479452055,1.8966697976735527
0.685,0.03015075376884422,0.0014184397163120568,1.8479179889760706
0.695,0.035175879396984924,0.001489995742869306,1.860086597518618
0.69,0.04020100502512563,0.0016803192606595252,1.892242040610145
0.695,0.05025125628140704,0.0020833333333333333,1.8812706850341434
0.685,0.035175879396984924,0.0014925373134328358,1.8818720111166038
0.685,0.020100502512562814,0.0010632642211589579,1.790412399281339
0.69,0.02512562814070352,0.0012239902080783353,1.8186294814559514
0.69,0.035175879396984924,0.002403846153846154,1.6846466807228466
0.69,0.035175879396984924,0.001873160289001873,1.7704087907028927
0.695,0.08040201005025126,0.0033416875522138683,1.872856186035794
0.685,0.04522613065326633,0.0019263698630136987,1.8869819745073968
0.685,0.06030150753768844,0.0026189436927106066,1.874199372893096
0.69,0.10552763819095477,0.006481481481481482,1.5863637236810375
0.685,0.04020100502512563,0.0017050298380221654,1.8960236691077075
0.69,0.05025125628140704,0.0021043771043771048,1.8863894662492444
0.685,0.05527638190954774,0.002354452054794521,1.8837212930188416
0.69,0.08040201005025126,0.0034064296359378327,1.8714054260258126
0.695,0.05025125628140704,0.002071251035625518,1.8856038775432378
0.695,0.035175879396984924,0.0014553014553014552,1.8678979945295244
0.69,0.04020100502512563,0.0016835016835016836,1.888498789109765
0.695,0.05025125628140704,0.0021645021645021645,1.8652749335371208
0.685,0.020100502512562814,0.0008528784648187633,1.8916612190409352
0.69,0.04522613065326633,0.001939655172413793,1.8613473662052085
0.695,0.03015075376884422,0.0012836970474967909,1.863817689862902
0.685,0.035175879396984924,0.0016908212560386474,1.8366965262608883
0.685,0.020100502512562814,0.0008818342151675486,1.8693086276656454
0.685,0.035175879396984924,0.0017543859649122807,1.822429497998562
0.685,0.04020100502512563,0.0017123287671232878,1.8837212930188414
0.685,0.05025125628140704,0.0021321961620469083,1.8776316160438231
0.685,0.020100502512562814,0.0008818342151675486,1.8693086276656454
0.685,0.07035175879396985,0.0030554343081623746,1.8866896866223504
0.685,0.07537688442211055,0.0032355478861087143,1.892410227674059
0.685,0.05527638190954774,0.0023902651021295088,1.8846733118050203
0.69,0.08542713567839195,0.003573680891318057,1.8906577114465866
0.695,0.10050251256281408,0.004158004158004158,1.8846816609642674
0.685,0.03015075376884422,0.0014492753623188406,1.836696526260888
0.685,0.04522613065326633,0.001935483870967742,1.8874422886191404
0.685,0.04522613065326633,0.0019413287316652288,1.8924102276740593
0.695,0.010050251256281407,0.00041893590280687055,1.8641516046590152
0.685,0.02512562814070352,0.0010785159620362384,1.8928684185995164
0.69,0.06532663316582915,0.0027328147992432207,1.8890217427897715
0.695,0.06030150753768844,0.002696629213483146,1.845836046768787
0.685,0.04020100502512563,0.0017072129748186085,1.8981454748523072
0.69,0.05025125628140704,0.0021659085986571367,1.872199620951542
0.695,0.08040201005025126,0.0033208800332088003,1.8845654476130191
0.685,0.02512562814070352,0.0017857142857142857,1.589689197454625
0.685,0.06030150753768844,0.002574002574002574,1.86993528041423
0.695,0.06532663316582915,0.002702702702702703,1.8678979945295244
0.685,0.04522613065326633,0.0019181585677749361,1.8918718501614433
0.695,0.035175879396984924,0.0014553014553014552,1.883734186475556
0.695,0.0,0.0,1.7029226072380381
0.69,0.04020100502512563,0.0017163698777086464,1.882449505341748
0.685,0.0,0.0,0.9359033567268326
0.685,0.05527638190954774,0.002688172043010753,1.827266350509587
0.69,0.07035175879396985,0.0030864197530864196,1.868530972635866
0.685,0.05527638190954774,0.002439024390243903,1.8767317296085955
0.69,0.07035175879396985,0.0029806259314456036,1.8627769933120306
0.695,0.05025125628140704,0.002088554720133668,1.8694847062628508
0.685,0.035175879396984924,0.0015959872321021432,1.8494986391260624
0.685,0.06030150753768844,0.002560819462227913,1.8981454748523072
