gc_content,cpg_dinucleotide_freq,obs_exp_ratio,sequence_complexity
0.675,0.08040201005025126,0.0035555555555555557,1.8992034404267935
0.59,0.07537688442211055,0.004354136429608127,1.972091408187815
0.58,0.04020100502512563,0.002380952380952381,1.9747521324833466
0.685,0.06030150753768844,0.0025684931506849314,1.896669797673553
0.73,0.08542713567839195,0.003228869895536562,1.8351277737880674
0.765,0.11055276381909548,0.003760683760683761,1.7826396932016881
0.73,0.10050251256281408,0.003798670465337132,1.8308373463156817
0.74,0.07035175879396985,0.002758077226162332,1.7847629346620444
0.67,0.08040201005025126,0.0037798251830852827,1.886877680550462
0.675,0.11055276381909548,0.004948268106162843,1.8853080276821834
0.625,0.06030150753768844,0.0033670033670033664,1.9142868823106092
0.715,0.06532663316582915,0.0025490196078431374,1.860368412680308
0.745,0.11557788944723618,0.004284649776453055,1.792738152018932
0.785,0.135678391959799,0.004411764705882353,1.7469612339550968
0.8,0.16080402010050251,0.005115089514066497,1.6957083160610091
0.83,0.1507537688442211,0.004377644827083029,1.6541487446973324
0.77,0.1407035175879397,0.004725738396624472,1.7748058124617356
0.77,0.09547738693467336,0.003213258921021478,1.7714680480460365
0.605,0.08542713567839195,0.004660087719298245,1.9531911074547301
0.66,0.10050251256281408,0.004629629629629629,1.903487064590145
0.575,0.06030150753768844,0.003692307692307692,1.916552215053577
0.7,0.12562814070351758,0.0051877982984021576,1.8729207276055333
0.675,0.08040201005025126,0.0035445281346920695,1.8984675161889835
0.71,0.11055276381909548,0.004367679174111574,1.866072124836708
0.71,0.10050251256281408,0.004065040650406504,1.8541355258404129
0.665,0.07537688442211055,0.0034482758620689655,1.9055515704855706
0.655,0.05527638190954774,0.0025652985074626866,1.929223099993444
0.72,0.11055276381909548,0.00565843621399177,1.7068125809896966
0.6,0.07035175879396985,0.00390625,1.9688452179737501
0.59,0.08040201005025126,0.0046444121915820025,1.97138737514214
0.63,0.09547738693467336,0.004910829671749806,1.9391735600415592
0.84,0.16080402010050251,0.004545454545454546,1.6256444800873633
0.7,0.10552763819095477,0.00428921568627451,1.8806381508269132
0.755,0.09045226130653267,0.0031690140845070424,1.7887310461558439
0.67,0.09547738693467336,0.004232568500779683,1.9114203152331635
0.64,0.04522613065326633,0.002210759027266028,1.9366499336470406
0.615,0.05025125628140704,0.0026441036488630354,1.9602957843917896
0.77,0.1306532663316583,0.004385964912280702,1.7776038911732437
0.72,0.11557788944723618,0.004458228338825354,1.8529441146277048
0.765,0.11557788944723618,0.00399166955918084,1.7743198441686645
0.715,0.10050251256281408,0.004016064257028113,1.847190055614888
0.615,0.10050251256281408,0.005305039787798408,1.9348983017177317
0.55,0.08542713567839195,0.005853994490358126,1.7215348523928153
0.68,0.11557788944723618,0.004983748645720477,1.903426423116315
0.78,0.11557788944723618,0.0037828947368421053,1.7597975406110118
0.685,0.06030150753768844,0.0025806451612903226,1.8915941075654044
0.605,0.08542713567839195,0.0048515981735159815,1.9469458030898736
0.685,0.08040201005025126,0.003414425949637217,1.8935495899105885
0.68,0.06532663316582915,0.002813852813852814,1.903731616651586
0.705,0.11557788944723618,0.0046957942017149855,1.8214150157638866
0.735,0.11557788944723618,0.004302282080059858,1.8231289730580937
0.745,0.10050251256281408,0.0036166365280289334,1.816508425435424
0.705,0.09547738693467336,0.003822937625754527,1.8720647133673376
0.67,0.08542713567839195,0.0038288288288288283,1.9094225827969
0.675,0.10552763819095477,0.004639858594785683,1.9051112522569402
0.62,0.08040201005025126,0.0042976094547408005,1.924681074319645
0.62,0.05025125628140704,0.002604166666666667,1.9453361718577786
0.67,0.09045226130653267,0.004013377926421404,1.914277029939451
0.665,0.07537688442211055,0.0034356390288593675,1.909465273082491
0.75,0.12060301507537688,0.004470106165021419,1.78531049118395
0.645,0.08542713567839195,0.004116222760290556,1.9235508229332279
0.66,0.08040201005025126,0.0036764705882352945,1.9139108500108342
0.705,0.09045226130653267,0.003739094308267553,1.856018144126268
0.73,0.11055276381909548,0.004178537511870846,1.8340581313568651
0.655,0.07035175879396985,0.00345679012345679,1.9015040185214147
0.83,0.1658291457286432,0.004860804242156429,1.6333830146466761
0.785,0.1306532663316583,0.004329004329004329,1.717237480258498
0.74,0.10552763819095477,0.004170804369414101,1.7787047879668962
0.785,0.1306532663316583,0.004233148811462065,1.7469684666193603
0.695,0.08542713567839195,0.003601694915254237,1.874350533475827
0.635,0.07035175879396985,0.0034739454094292804,1.9381052827183165
0.655,0.08542713567839195,0.003962703962703962,1.9013077163125178
0.69,0.09547738693467336,0.004011824324324324,1.8896261705043704
0.7,0.10552763819095477,0.0043424317617866,1.8744407957950526
0.74,0.135678391959799,0.00500463392029657,1.8118515290297679
0.795,0.1457286432160804,0.004588607594936708,1.7274617146970066
0.715,0.1507537688442211,0.005997600959616153,1.8458644501439463
0.715,0.12562814070351758,0.004896200548374461,1.8471376772521588
0.735,0.12562814070351758,0.00463821892393321,1.8247009862846797
0.61,0.08542713567839195,0.004722222222222222,1.9277254052800654
0.67,0.09547738693467336,0.004256272401433692,1.911357376960226
0.73,0.10050251256281408,0.0037643515904385474,1.8374733445909028
0.67,0.05527638190954774,0.0024774774774774773,1.9087663097341228
0.71,0.10552763819095477,0.004166666666666667,1.8623699502256574
0.7,0.10552763819095477,0.0042997542997543,1.8796412064211678
0.65,0.06532663316582915,0.0031242489786109107,1.9194911665063616
0.555,0.020100502512562814,0.0013377926421404684,1.9725927108903514
0.45,0.01507537688442211,0.0015756302521008402,1.9730491248257724
0.54,0.05025125628140704,0.0034722222222222225,1.9593308322365361
0.625,0.05527638190954774,0.0028161802355350747,1.9543570574566829
0.53,0.04020100502512563,0.002849002849002849,1.978521248627292
0.61,0.07537688442211055,0.004058441558441558,1.9431355961085819
0.635,0.07035175879396985,0.0035211267605633804,1.939905828654783
0.67,0.07035175879396985,0.0031638418079096044,1.9045133643421726
0.605,0.04020100502512563,0.0021893814997263274,1.9667941367842667
0.765,0.1407035175879397,0.004830917874396135,1.775059131753972
0.51,0.07035175879396985,0.005401234567901234,1.9947509823331688
0.655,0.09045226130653267,0.00420757363253857,1.9192865459315531
0.63,0.08542713567839195,0.004292929292929293,1.94475229292034
0.675,0.05025125628140704,0.0033377837116154874,1.6601608208477265
0.74,0.12060301507537688,0.004464285714285714,1.7940240027359975
0.505,0.04020100502512563,0.003207698476343224,1.9915353165509688
0.385,0.02512562814070352,0.004251700680272109,1.873471414146176
0.615,0.06532663316582915,0.0041507024265644964,1.8082216664567752
0.7,0.11055276381909548,0.004650179666032551,1.8637739930462438
0.755,0.1407035175879397,0.005390835579514824,1.7534826573941265
0.69,0.11055276381909548,0.004720017163698778,1.871181367042206
0.695,0.10552763819095477,0.004430379746835443,1.8773883712687156
0.645,0.08542713567839195,0.004220456802383317,1.9174130639189295
0.53,0.06030150753768844,0.004429678848283499,1.976160847049691
0.42,0.04522613065326633,0.0053475935828877,1.954934331679656
0.45,0.035175879396984924,0.0035696073431922483,1.9791771705478847
0.55,0.06030150753768844,0.004052684903748733,1.9568701451410102
0.575,0.08040201005025126,0.004923076923076922,1.9670340276877454
0.695,0.08542713567839195,0.0035505430242272346,1.882866541312445
0.735,0.11055276381909548,0.004095309009679821,1.8311584520692437
0.6,0.07537688442211055,0.004242081447963801,1.9587130223933795
0.63,0.08542713567839195,0.0044444444444444444,1.921506527668363
0.565,0.03015075376884422,0.0018808777429467085,1.965293858749166
0.6,0.10050251256281408,0.005580357142857143,1.96450533695905
0.69,0.07035175879396985,0.002950474183350896,1.8877663457918334
0.73,0.135678391959799,0.005090497737556561,1.838992332809196
0.63,0.07035175879396985,0.0035353535353535356,1.942591601332963
0.715,0.10050251256281408,0.003968253968253968,1.8497212461366224
0.62,0.10552763819095477,0.005608974358974359,1.9433135207427108
0.69,0.08542713567839195,0.0036472859901308732,1.8789487539255885
0.76,0.09547738693467336,0.003291753291753292,1.7943599304673392
0.745,0.12562814070351758,0.005411255411255411,1.710184057075852
0.805,0.135678391959799,0.00430622009569378,1.6853124216720572
0.725,0.11055276381909548,0.004230769230769231,1.8428759107053994
0.65,0.08040201005025126,0.0038986354775828462,1.9036919896234783
0.68,0.08542713567839195,0.0036772658446895955,1.8650553129315854
0.715,0.12562814070351758,0.004896200548374461,1.8538391989444305
0.65,0.10552763819095477,0.005067567567567568,1.8996843163362325
0.685,0.09045226130653267,0.0038826574633304576,1.8882725336577972
0.595,0.05527638190954774,0.0033333333333333335,1.928109749184917
0.52,0.06030150753768844,0.0044526901669758815,1.996242947870309
0.61,0.06532663316582915,0.003508771929824562,1.9582693573907624
0.655,0.07035175879396985,0.003745318352059925,1.828183824646291
0.62,0.05025125628140704,0.002871088142405972,1.9084950602452952
0.74,0.09547738693467336,0.0034798534798534796,1.8207292010963292
0.72,0.09547738693467336,0.0038555194805194805,1.816829042041046
0.675,0.10552763819095477,0.004865616311399444,1.8712328563497538
0.705,0.12060301507537688,0.0048348106365834,1.8739027425603727
0.62,0.07537688442211055,0.003952569169960474,1.9492859891708776
0.74,0.12060301507537688,0.004626951995373048,1.793864907055986
0.835,0.1658291457286432,0.0049019607843137246,1.6062812671192779
0.845,0.18090452261306533,0.005081874647092039,1.6163556857706505
0.765,0.1407035175879397,0.004895104895104895,1.7721862455899542
0.78,0.1708542713567839,0.005681818181818182,1.7508939554489935
0.805,0.1708542713567839,0.005246913580246914,1.709473881095125
0.725,0.1306532663316583,0.005183413078149921,1.821236695340858
0.63,0.07035175879396985,0.003922667413841412,1.9023136015147697
0.58,0.06030150753768844,0.003947368421052632,1.8829954369195954
0.72,0.09547738693467336,0.0037372147915027535,1.8443682589617592
0.695,0.07537688442211055,0.003132832080200501,1.8448603863729294
0.73,0.1306532663316583,0.004882629107981221,1.8399996853992686
0.735,0.11557788944723618,0.004257682339874121,1.8090516387349118
0.785,0.10552763819095477,0.0046439628482972135,1.5885581192005684
0.75,0.11557788944723618,0.004091798612346558,1.8097379698773568
0.8,0.10552763819095477,0.0032858707557502738,1.7153065075116753
0.845,0.1658291457286432,0.004782608695652174,1.6014703626282552
0.69,0.09045226130653267,0.003820033955857386,1.8880420222262995
0.7,0.11557788944723618,0.004717948717948718,1.8631359360001378
0.785,0.1507537688442211,0.005065856129685916,1.7266076397200822
0.67,0.09045226130653267,0.004120879120879121,1.8839077873722405
0.55,0.07035175879396985,0.004641909814323607,1.978521248627292
0.77,0.1708542713567839,0.005738396624472573,1.7697328460909412
0.81,0.15577889447236182,0.004725609756097562,1.7010025703078209
0.77,0.135678391959799,0.004603580562659847,1.745909259783701
0.715,0.12060301507537688,0.0047789725209080045,1.8529791490049576
0.67,0.09547738693467336,0.004279279279279279,1.9094225827969
0.62,0.09045226130653267,0.004761904761904762,1.9498153890227614
0.75,0.12060301507537688,0.0042941492216854536,1.7973224591308772
0.74,0.12562814070351758,0.004887585532746822,1.7420914070328994
0.785,0.12060301507537688,0.003913894324853229,1.7440216343647905
0.765,0.1407035175879397,0.004876349703935911,1.775506207920295
0.73,0.09547738693467336,0.00357613401091662,1.8125192198710847
0.735,0.12060301507537688,0.004442798963346908,1.8286345743407388
0.71,0.10552763819095477,0.004195804195804196,1.8489316303398144
0.69,0.04020100502512563,0.0017758046614872365,1.8188648332764983
0.685,0.10552763819095477,0.004494863013698631,1.8224514694312601
0.59,0.07537688442211055,0.004699248120300752,1.9362513257298934
0.58,0.06030150753768844,0.0035938903863432163,1.9781690102053453
0.77,0.1507537688442211,0.005067567567567567,1.7296939395466477
0.715,0.10552763819095477,0.004109589041095891,1.8603635783844725
0.705,0.11055276381909548,0.004621848739495798,1.8533648301052965
0.685,0.10050251256281408,0.0043859649122807015,1.8718623650181514
0.83,0.16080402010050251,0.004647785039941903,1.6569325406181203
0.77,0.11557788944723618,0.0038956639566395668,1.7753538892254364
0.74,0.11557788944723618,0.004295051353874883,1.814907539297044
0.715,0.09045226130653267,0.004186046511627907,1.6596772608181853
0.78,0.11055276381909548,0.0037748798901853127,1.735010263691029
0.77,0.1457286432160804,0.004921092821992194,1.7746353484484758
0.78,0.12060301507537688,0.004141501294219154,1.7328969335225182
0.625,0.07537688442211055,0.003881987577639751,1.945644185532443
0.63,0.07035175879396985,0.0035353535353535356,1.949641206421168
0.735,0.10552763819095477,0.003896103896103896,1.8329273395260395
0.675,0.12562814070351758,0.005555555555555555,1.9036569724620689
0.735,0.10050251256281408,0.003716090672612412,1.8315966740200744
0.805,0.12562814070351758,0.0038831935383659517,1.7079321005319397
0.795,0.1658291457286432,0.005238095238095238,1.729889724391184
0.77,0.16080402010050251,0.005489792417224224,1.768616640384061
0.695,0.12562814070351758,0.005378657487091222,1.8582110748617273
0.515,0.03015075376884422,0.0022796352583586625,1.985709158439927
0.69,0.10552763819095477,0.0044341216216216214,1.8884600723913911
0.635,0.10552763819095477,0.005208333333333334,1.9443023652006337
0.62,0.09045226130653267,0.004693611473272491,1.9539516091826363
0.665,0.08040201005025126,0.003618272274988693,1.9194417236177124
0.615,0.07035175879396985,0.003812636165577342,1.9314164825861855
0.78,0.12562814070351758,0.004314063848144952,1.711751453975534
0.78,0.12562814070351758,0.004119973632168754,1.7573738130233238
0.81,0.1457286432160804,0.004463598583961829,1.6953827893849271
0.635,0.08040201005025126,0.00399800099950025,1.9393026026525533
0.695,0.09547738693467336,0.00397989107666527,1.879987796605047
0.6,0.07537688442211055,0.004285714285714285,1.9278343531489894
0.76,0.1407035175879397,0.004861111111111111,1.7886894527237465
0.59,0.10552763819095477,0.006578947368421053,1.9399567209435333
0.69,0.12060301507537688,0.005057955742887249,1.8912670972079928
0.745,0.10552763819095477,0.00389321468298109,1.7918217990834562
0.685,0.09045226130653267,0.003861003861003861,1.888709232589842
0.675,0.08040201005025126,0.0035445281346920695,1.8889898955020872
0.69,0.1306532663316583,0.00546218487394958,1.8928361784775936
0.71,0.11557788944723618,0.0045707472178060414,1.866810837564864
0.84,0.20100502512562815,0.006086427267194157,1.5881757971799861
0.76,0.15577889447236182,0.005427170868347339,1.7841230076057295
0.78,0.1407035175879397,0.004755434782608696,1.7419427338882936
0.68,0.08040201005025126,0.0035366931918656055,1.8855714449188286
0.66,0.11055276381909548,0.00532558702493343,1.8980991756523988
0.775,0.12562814070351758,0.004225828262339418,1.760049573577104
0.735,0.1507537688442211,0.005747126436781609,1.8079152610062024
0.67,0.09547738693467336,0.004310344827586207,1.8982660006089596
0.73,0.12562814070351758,0.004699248120300752,1.8381655893076074
0.7,0.11055276381909548,0.004512820512820513,1.8784719692010579
0.76,0.15577889447236182,0.005370755370755371,1.7943599304673392
0.64,0.08542713567839195,0.004150390625,1.9394705707972524
0.805,0.1507537688442211,0.004629629629629629,1.7042334058943291
0.69,0.12562814070351758,0.005305602716468591,1.8843085376887936
0.67,0.07537688442211055,0.0033685156074556477,1.9101703817515032
0.72,0.09045226130653267,0.003589232303090728,1.8217060326061059
0.635,0.10050251256281408,0.004960317460317461,1.93231637811001
0.705,0.09547738693467336,0.003832190399354578,1.8732884484906294
0.71,0.1457286432160804,0.005809294871794872,1.8574851413193514
0.78,0.1306532663316583,0.004344919786096258,1.7508939554489933
0.765,0.16080402010050251,0.0054869684499314125,1.7715760072396625
0.775,0.15577889447236182,0.005549588256355174,1.729527609124662
0.79,0.12562814070351758,0.004100377234705592,1.7196125863226224
0.78,0.16080402010050251,0.005260562222587539,1.7481202869891674
0.545,0.07537688442211055,0.005208333333333333,1.9731840950870192
0.77,0.135678391959799,0.0045662100456621,1.776197996478604
0.715,0.135678391959799,0.005302435192458759,1.8524255479036942
0.81,0.1407035175879397,0.004641909814323607,1.6441027031237896
0.81,0.1708542713567839,0.005246913580246914,1.6846389512765678
0.8,0.16080402010050251,0.005135612261274273,1.7008119637195978
0.715,0.10552763819095477,0.004153481012658227,1.8559193921114232
0.73,0.10050251256281408,0.0037707390648567124,1.8387251059469258
0.5,0.05025125628140704,0.00404040404040404,1.9950880212777742
0.595,0.07035175879396985,0.003968253968253968,1.9560891601424752
0.76,0.11557788944723618,0.004026610644257703,1.7813851481118914
0.575,0.08542713567839195,0.005145278450363196,1.9710799668215633
0.655,0.10552763819095477,0.004959848842701937,1.9114592656209144
0.555,0.07035175879396985,0.004545454545454545,1.9843482006223017
0.75,0.12060301507537688,0.004273504273504273,1.8092568861605907
0.735,0.11557788944723618,0.004840067340067341,1.76896668651183
0.68,0.07537688442211055,0.003851091142490372,1.8246511570667068
0.73,0.09547738693467336,0.00357613401091662,1.8301840749328047
0.635,0.08542713567839195,0.00433452320244773,1.9329374083420694
0.655,0.10552763819095477,0.005185185185185185,1.9002462354985235
0.725,0.11055276381909548,0.004185692541856926,1.8468816122011675
0.665,0.135678391959799,0.006105834464043419,1.9185793232134993
0.675,0.09547738693467336,0.004318181818181817,1.8680266302894446
0.68,0.09547738693467336,0.004498106060606061,1.861089819597126
0.655,0.12060301507537688,0.006201550387596899,1.8590329518179303
0.68,0.05527638190954774,0.002907745175786413,1.8120195708317188
0.705,0.08542713567839195,0.0034219001610305954,1.8674222236151161
0.61,0.07035175879396985,0.003778677462887989,1.9442018404018016
0.55,0.06532663316582915,0.004303210857332009,1.9920894092852073
0.565,0.06030150753768844,0.0037831021437578815,1.9758120126390128
0.66,0.07035175879396985,0.0032169117647058826,1.9106750016077279
0.575,0.06030150753768844,0.0038412291933418692,1.9605874252058664
0.645,0.11557788944723618,0.005531505531505532,1.9381519262589761
0.665,0.08542713567839195,0.003844414292175486,1.9185793232134993
0.58,0.06030150753768844,0.003568242640499554,1.981157752968372
0.795,0.10552763819095477,0.003352490421455939,1.7266166296807894
0.595,0.09547738693467336,0.005413105413105413,1.962569961799538
0.62,0.10050251256281408,0.00522466039707419,1.9554195225623503
0.755,0.1306532663316583,0.0048525569242254575,1.7366864029398823
0.735,0.10552763819095477,0.004251012145748988,1.7880934729504303
0.755,0.1407035175879397,0.00499108734402852,1.7909919640480776
0.715,0.09547738693467336,0.004308390022675737,1.781903111524982
0.625,0.07537688442211055,0.003930817610062893,1.9416174248369797
0.67,0.06532663316582915,0.002937853107344633,1.9060493916761323
0.69,0.09045226130653267,0.003800675675675676,1.8868241037345759
0.65,0.11557788944723618,0.005670611439842209,1.8275442818118437
0.67,0.10552763819095477,0.0046822742474916385,1.906582467481802
0.74,0.11557788944723618,0.0042032163742690065,1.823853864906875
0.705,0.11055276381909548,0.004428341384863125,1.873332438874956
0.65,0.07537688442211055,0.0035808068751492002,1.930067206858081
0.7,0.08542713567839195,0.0035044320758606472,1.864341698116802
0.6,0.07035175879396985,0.0038986354775828462,1.9696877662104542
0.7,0.09045226130653267,0.0036855036855036856,1.8794007127002599
0.72,0.1457286432160804,0.005682931608857534,1.8408391080632769
0.65,0.05527638190954774,0.0028467908902691515,1.8859582170743274
0.71,0.09045226130653267,0.0036166365280289334,1.8531854654303699
0.715,0.08040201005025126,0.0031372549019607846,1.8593542233453464
0.66,0.07537688442211055,0.0034634033710459473,1.921234574134266
0.495,0.035175879396984924,0.002892561983471074,1.9729579089984832
0.5,0.02512562814070352,0.0022281639928698753,1.9618321204841158
0.605,0.035175879396984924,0.00196078431372549,1.9493943920539976
0.715,0.135678391959799,0.005287896592244419,1.8563969771228614
0.65,0.10050251256281408,0.004743833017077799,1.9278987592109278
0.685,0.12060301507537688,0.005390835579514824,1.8705297346949643
0.445,0.04020100502512563,0.00404040404040404,1.9817859068560977
0.485,0.020100502512562814,0.0017094017094017094,1.9915934811226912
0.41,0.04020100502512563,0.004947433518862091,1.9640670138762935
0.67,0.09045226130653267,0.004032258064516129,1.9087262161007073
0.605,0.06030150753768844,0.003305785123966942,1.9606327251015792
0.615,0.08542713567839195,0.004629629629629629,1.9480802354339326
0.615,0.08542713567839195,0.004604550379198266,1.9485704488849698
0.63,0.08040201005025126,0.0042105263157894745,1.9309869594085836
0.655,0.09045226130653267,0.0044444444444444444,1.879390444402055
0.755,0.10552763819095477,0.003703703703703704,1.7877742044359395
0.6,0.07537688442211055,0.0043719032352083935,1.9497489593014525
0.73,0.09547738693467336,0.0037015390609779855,1.820906801503446
0.825,0.16080402010050251,0.004778972520908005,1.658421228313117
0.715,0.12562814070351758,0.004890453834115805,1.8513609558158584
0.71,0.11557788944723618,0.004621257785814748,1.855955435243199
0.67,0.10552763819095477,0.004961020552799433,1.8428648696416343
0.635,0.09045226130653267,0.0063335679099225895,1.767067449474537
0.72,0.09547738693467336,0.003676470588235294,1.8410885112839077
0.745,0.09547738693467336,0.0034234234234234236,1.8190122484758755
0.835,0.1507537688442211,0.004578754578754579,1.6093500189326042
0.7,0.11055276381909548,0.004498057656920875,1.8383490832129348
0.65,0.08542713567839195,0.004038964124495129,1.9289865034414722
0.605,0.04522613065326633,0.0024875621890547263,1.95919720132166
0.72,0.11055276381909548,0.004296875,1.8425502971790784
0.55,0.05025125628140704,0.003471017007983339,1.9634215956098164
0.635,0.06532663316582915,0.0032242063492063495,1.9383325022700224
0.695,0.10050251256281408,0.004329004329004329,1.8518930984875264
0.645,0.08040201005025126,0.003950617283950617,1.907505445222114
0.755,0.12562814070351758,0.004489942528735632,1.768850739386383
0.625,0.06030150753768844,0.003442340791738382,1.9045882340444567
0.795,0.16080402010050251,0.005423728813559322,1.692457803498376
0.745,0.08542713567839195,0.0030697002527988442,1.812162178261238
0.67,0.09045226130653267,0.004024144869215292,1.8990726017795412
0.76,0.135678391959799,0.004920721705850191,1.7363841154911568
0.715,0.11055276381909548,0.004329004329004329,1.8590563788373353
0.835,0.1658291457286432,0.0049019607843137246,1.6225193384890297
0.67,0.09547738693467336,0.004247708473060586,1.9077168698057432
0.7,0.09045226130653267,0.0037006578947368423,1.8715371829789524
0.62,0.08040201005025126,0.004163413999479573,1.9548827841194734
0.795,0.1507537688442211,0.004815409309791332,1.7164237333420989
0.725,0.08040201005025126,0.00312256049960968,1.8111658614798012
0.775,0.10552763819095477,0.0035081857667891747,1.760770840968228
0.8,0.135678391959799,0.00439453125,1.6749467502972357
0.665,0.10050251256281408,0.004543389368468878,1.9085996743610902
0.67,0.10552763819095477,0.004729729729729729,1.9076711762085636
0.705,0.12060301507537688,0.004840661557079467,1.8663985376367518
0.74,0.11557788944723618,0.004434162328899171,1.7492539600900572
0.67,0.09547738693467336,0.004266786436110487,1.9055594211844924
0.79,0.1457286432160804,0.00467365028203062,1.7378487903861564
0.695,0.07537688442211055,0.0032909170688898634,1.8587294073423315
0.505,0.04020100502512563,0.0031746031746031746,1.9946871580634897
0.475,0.02512562814070352,0.0024108003857280617,1.9684493288211318
0.51,0.05527638190954774,0.004997728305315766,1.9321237192569383
0.69,0.06030150753768844,0.0025641025641025637,1.8844485563946145
0.585,0.04522613065326633,0.0027173913043478264,1.964295863234835
0.54,0.05025125628140704,0.0035511363636363635,1.9817859068560977
0.62,0.07035175879396985,0.0036505867014341594,1.9562348317416451
0.69,0.07035175879396985,0.002950474183350896,1.8764376289245757
0.685,0.09547738693467336,0.00412863972186006,1.8763206920920275
0.8,0.1507537688442211,0.0048828125,1.6983277462596593
0.755,0.1407035175879397,0.004917456972251493,1.801996572122343
0.78,0.1306532663316583,0.004437617340843148,1.7362690292080352
0.695,0.08040201005025126,0.0033208800332088003,1.8539803938345487
0.65,0.06532663316582915,0.0031515151515151517,1.9227200763473142
0.725,0.07537688442211055,0.005543237250554323,1.5576102785366621
0.67,0.08040201005025126,0.00425531914893617,1.7678497630650813
0.695,0.09547738693467336,0.0047979797979797985,1.7072373820063498
0.585,0.07537688442211055,0.004391100702576112,1.9684493288211318
0.645,0.10050251256281408,0.004892367906066536,1.930299819382404
0.59,0.05527638190954774,0.0031609195402298854,1.967714839319538
0.745,0.11557788944723618,0.004416282642089093,1.7769947268346589
0.69,0.11055276381909548,0.004624763506411604,1.892522494205931
0.59,0.07537688442211055,0.00437062937062937,1.8419351301957585
0.83,0.21105527638190955,0.00618647812638091,1.6451537245855152
0.74,0.15577889447236182,0.005665204678362574,1.8263564074302459
0.705,0.08542713567839195,0.003703703703703704,1.8307031274892416
0.75,0.16080402010050251,0.005725532295580605,1.805208833879816
0.675,0.09045226130653267,0.003952569169960475,1.8968975500986536
0.67,0.10552763819095477,0.0046875,1.9139570744556966
0.67,0.09547738693467336,0.004233511586452763,1.9069055188911133
0.74,0.08040201005025126,0.0029761904761904765,1.8068900627189093
0.74,0.16080402010050251,0.005912786400591279,1.7714277941357115
0.735,0.1407035175879397,0.005185185185185185,1.8223583411366557
0.785,0.12060301507537688,0.0038961038961038957,1.74996969921695
0.84,0.1658291457286432,0.004677533664068037,1.630141982450916
0.805,0.15577889447236182,0.004815159987573781,1.6966811555319437
0.635,0.08542713567839195,0.004222553402881271,1.9420330814830475
0.705,0.08040201005025126,0.00322061191626409,1.874801418032248
0.705,0.08542713567839195,0.0034288019362646222,1.8732884484906294
0.655,0.06532663316582915,0.0030516431924882633,1.9173009336332354
0.62,0.08542713567839195,0.004427083333333333,1.9558663221800927
0.525,0.05527638190954774,0.004230769230769231,1.9562348317416451
0.74,0.09045226130653267,0.0032894736842105266,1.8162779246581935
0.72,0.09547738693467336,0.003723300019596316,1.826071776285482
0.78,0.08542713567839195,0.0029704700331993706,1.7211683482640745
0.72,0.09045226130653267,0.003472892147404978,1.83410801194086
0.6,0.08542713567839195,0.004755244755244755,1.9532083894030037
0.775,0.16080402010050251,0.005338672005338672,1.767972090327081
0.805,0.1507537688442211,0.004629629629629629,1.7109591211299287
0.79,0.1457286432160804,0.004653401797175866,1.7392846740490508
0.74,0.1306532663316583,0.004751461988304094,1.8260788976330207
0.785,0.1658291457286432,0.005670103092783505,1.7170826687677327
0.63,0.11557788944723618,0.005847953216374269,1.9465438528665935
0.775,0.1306532663316583,0.0043304463690872754,1.7689032361395474
0.835,0.15577889447236182,0.004473304473304474,1.641499433458387
0.695,0.07035175879396985,0.00438871473354232,1.7043463842604545
0.76,0.11055276381909548,0.004511894995898277,1.7024166003863155
0.625,0.09045226130653267,0.0047169811320754715,1.94354433585849
0.655,0.07537688442211055,0.0035063113604488078,1.928121184988398
0.805,0.11055276381909548,0.0033961099104661938,1.7002696040854817
0.75,0.10050251256281408,0.0035868005738880922,1.8065584544125137
0.585,0.06030150753768844,0.003582089552238806,1.970067443797443
0.715,0.11557788944723618,0.0045045045045045045,1.8614805735219822
0.565,0.04522613065326633,0.0028462998102466793,1.9835332658943456
0.64,0.07035175879396985,0.003522012578616352,1.9281753498126828
0.575,0.07537688442211055,0.004553734061930783,1.9817885591869953
0.635,0.07537688442211055,0.004658385093167701,1.819593750128365
0.635,0.07035175879396985,0.004427577482605946,1.8174056357020143
0.605,0.06532663316582915,0.004318936877076412,1.8486361679814765
0.715,0.09045226130653267,0.0036144578313253013,1.8254883057517735
0.615,0.07537688442211055,0.003987240829346092,1.9579478151431602
0.66,0.11055276381909548,0.005194805194805196,1.880312722444691
0.67,0.09547738693467336,0.004236343366778149,1.9003655282834608
0.715,0.07537688442211055,0.0029515938606847693,1.858549910085552
0.73,0.09547738693467336,0.00357613401091662,1.8396155815723128
0.815,0.1507537688442211,0.004625346901017576,1.6769121279908181
0.68,0.07035175879396985,0.00310903841883189,1.8858304547743936
0.65,0.09547738693467336,0.004498106060606061,1.932099902832154
0.755,0.12562814070351758,0.004390586582367404,1.7858290189209627
0.7,0.09547738693467336,0.0040391156462585035,1.8490649964436043
0.6,0.06030150753768844,0.003472222222222222,1.9490007144428687
0.585,0.08542713567839195,0.0049678550555230854,1.9102496356192025
0.79,0.1407035175879397,0.0045045045045045045,1.737822388201237
0.805,0.1407035175879397,0.004369538077403245,1.7030099929190636
0.785,0.16080402010050251,0.005198180636777128,1.7502736760560165
0.695,0.09045226130653267,0.003726708074534162,1.877221823527624
0.69,0.12060301507537688,0.0050933786078098476,1.8843085376887934
0.62,0.06532663316582915,0.0035135135135135136,1.9256587726105892
